shelfmark,title,additional_titles,authors,language,language_codes,date,place
Penn Museum 29-201-706,Ashraf al-wasāʼil ilá fahm al-Shamāʼil|اشرف الوسائل الى فهم الشمائل,Ashraf al-wasāʼil ilá fahm al-Shamāʼil,"Ibn Ḥajar al-Haythamī, Aḥmad ibn Muḥammad, approximately 1503-approximately 1566",Arabic,ara,1065 A.H. (1655),""
