shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 411,La virtú trionfante :,"La virtu? trionfante, f. 1r|Peripecie del merito, f. 62r|Opera scenica, f. 131r|Opera scenica, f. 191r","",Italian,"",circa 1700,Italy
