shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1264,Hastāmalakastotra|हस्तामलकस्तोत्र,"","Śaṅkarācārya|Ānandagiri, active 13th century",In Sanskrit,san,"",""
