shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 36,Sharḥ-i qaṣīdah-i Ṭanṭarānī.|شرح قصيده طنطراني,Sharḥ-i qaṣīdah-i Ṭanṭarānī.,"Kūsaj, Muḥammad ibn Nabī al-Ḥamīdī, active 915",Arabic with Ottoman Turkish translation in the margins,ara|ota,1600 and 1799?,""
