shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 361,Tuhfe-yi Șāhidī.|[تحفه شاهدى],[Tuhfe-yi Șāhidī].,"Şahidî İbrahim Dede, 1470-1550",Ottoman Turkish with titles and vocabulary in Persian,ota|per,1783,Turkey?
