shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 922,Monocordium,"Monocordium, f. 109r [=1r]|De atramento, f. 114v [=6v]|Poem in Latin, f. 123v [=15v]|Recipes in Italian, f. 124v [=16v]","","Latin, with two recipes in Italian",lat|ita,ca. 1450,Italy
