postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/9245_0000.tif,web/9245_0000_web.jpg,thumb/9245_0000_thumb.jpg
2,Inside front cover,master/9245_0001.tif,web/9245_0001_web.jpg,thumb/9245_0001_thumb.jpg
3,Flyleaf 1 recto,master/9245_0002.tif,web/9245_0002_web.jpg,thumb/9245_0002_thumb.jpg
4,Flyleaf 1 verso,master/9245_0003.tif,web/9245_0003_web.jpg,thumb/9245_0003_thumb.jpg
5,Fol. 1r,master/9245_0004.tif,web/9245_0004_web.jpg,thumb/9245_0004_thumb.jpg
6,Fol. 1v,master/9245_0005.tif,web/9245_0005_web.jpg,thumb/9245_0005_thumb.jpg
7,Fol. 2r,master/9245_0006.tif,web/9245_0006_web.jpg,thumb/9245_0006_thumb.jpg
8,Fol. 2v,master/9245_0007.tif,web/9245_0007_web.jpg,thumb/9245_0007_thumb.jpg
9,Fol. 3r,master/9245_0008.tif,web/9245_0008_web.jpg,thumb/9245_0008_thumb.jpg
10,Fol. 3v,master/9245_0009.tif,web/9245_0009_web.jpg,thumb/9245_0009_thumb.jpg
11,Fol. 4r,master/9245_0010.tif,web/9245_0010_web.jpg,thumb/9245_0010_thumb.jpg
12,Fol. 4v,master/9245_0011.tif,web/9245_0011_web.jpg,thumb/9245_0011_thumb.jpg
13,Fol. 5r,master/9245_0012.tif,web/9245_0012_web.jpg,thumb/9245_0012_thumb.jpg
14,Fol. 5v,master/9245_0013.tif,web/9245_0013_web.jpg,thumb/9245_0013_thumb.jpg
15,Fol. 6r,master/9245_0014.tif,web/9245_0014_web.jpg,thumb/9245_0014_thumb.jpg
16,Fol. 6v,master/9245_0015.tif,web/9245_0015_web.jpg,thumb/9245_0015_thumb.jpg
17,Fol. 7r,master/9245_0016.tif,web/9245_0016_web.jpg,thumb/9245_0016_thumb.jpg
18,Fol. 7v,master/9245_0017.tif,web/9245_0017_web.jpg,thumb/9245_0017_thumb.jpg
19,Fol. 8r,master/9245_0018.tif,web/9245_0018_web.jpg,thumb/9245_0018_thumb.jpg
20,Fol. 8v,master/9245_0019.tif,web/9245_0019_web.jpg,thumb/9245_0019_thumb.jpg
21,Fol. 9r,master/9245_0020.tif,web/9245_0020_web.jpg,thumb/9245_0020_thumb.jpg
22,Fol. 9v,master/9245_0021.tif,web/9245_0021_web.jpg,thumb/9245_0021_thumb.jpg
23,Fol. 10r,master/9245_0022.tif,web/9245_0022_web.jpg,thumb/9245_0022_thumb.jpg
24,Fol. 10v,master/9245_0023.tif,web/9245_0023_web.jpg,thumb/9245_0023_thumb.jpg
25,Fol. 11r,master/9245_0024.tif,web/9245_0024_web.jpg,thumb/9245_0024_thumb.jpg
26,Fol. 11v,master/9245_0025.tif,web/9245_0025_web.jpg,thumb/9245_0025_thumb.jpg
27,Fol. 12r,master/9245_0026.tif,web/9245_0026_web.jpg,thumb/9245_0026_thumb.jpg
28,Fol. 12v,master/9245_0027.tif,web/9245_0027_web.jpg,thumb/9245_0027_thumb.jpg
29,Fol. 13r,master/9245_0028.tif,web/9245_0028_web.jpg,thumb/9245_0028_thumb.jpg
30,Fol. 13v,master/9245_0029.tif,web/9245_0029_web.jpg,thumb/9245_0029_thumb.jpg
31,Fol. 14r,master/9245_0030.tif,web/9245_0030_web.jpg,thumb/9245_0030_thumb.jpg
32,Fol. 14v,master/9245_0031.tif,web/9245_0031_web.jpg,thumb/9245_0031_thumb.jpg
33,Fol. 15r,master/9245_0032.tif,web/9245_0032_web.jpg,thumb/9245_0032_thumb.jpg
34,Fol. 15v,master/9245_0033.tif,web/9245_0033_web.jpg,thumb/9245_0033_thumb.jpg
35,Fol. 16r,master/9245_0034.tif,web/9245_0034_web.jpg,thumb/9245_0034_thumb.jpg
36,Fol. 16v,master/9245_0035.tif,web/9245_0035_web.jpg,thumb/9245_0035_thumb.jpg
