shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 233,Antiphonary,"Common of saints, beginning imperfect|Office of the Dead|Antiphon for the Vigil of the Nativity|Credo, ""Patrem omnipotem""","",Latin,lat,"","Belém, Portugal"
